통합시군구코드,기부자명,기부금액
부산진구,파리바게트 가야벽산점,11436500
부산진구,파리바게트 가야벽산점(2017~),26288200
부산진구,파리바게트 가야현대점,133117570
부산진구,파리바게트 당감쌍용점(현재),51545420
부산진구,파리바게트 당감점,167700
부산진구,파리바게트 부암화승점,401400
부산진구,파리바게트 서면 1번가점,1163800
부산진구,파리바게트 서면1번가 직영점,136896670
부산진구,파리바게트 서면1번가(2020~),47735310
부산진구,파리바게트 전포점,49980400
부산진구,파리바게트 초읍대공원점,42863930
부산진구,파리바게트(화승점),20737000
부산진구,파리바게트쌍용점,13412080
부산진구,파이왕,1605500
부산진구,퍼프베이커리,14405900
부산진구,포숑,4700700
부산진구,포숑(롯데백화점),15430600
부산진구,푸드업,605000
부산진구,프레제 연지점,118800
부산진구,행복을빚는떡장이,882700
북구,(주) 디에프씨,551000
북구,(주) 오뚜기,21444778
북구,(주) 푸드업,144000
북구,(주)동원엠하우스,36300000
북구,(주)드리매,1700000
북구,(주)만어수산,2500000
북구,(주)새늘,2795000
북구,(주)하회물류,510300
북구,GS수퍼마켓(만덕백양점),3552934
북구,GS수퍼마켓(만덕점),5280246
북구,GS수퍼마켓(화명점),36045116
북구,GS슈퍼(만덕백양),661698
북구,Gs마트(만덕백양점),14789856
북구,Gs마트(만덕점),3166883
북구,Gs마트(화명점),5766957
북구,NH농협구포지점,1800000
북구,PM333,18284800
북구,SK푸드,2030000
북구,개인기부자,170407320
북구,공창종합사회복지관,2350000
북구,구포 보세,240000
북구,국제라이온스협회 부산지구,300000
북구,굿모닝팜,3000000
북구,금정산성에 누룩꽃이 핀다,10501500
북구,기장산곰장어,3000000
북구,김형기,2590950
북구,남자마늘보쌈(최은희),900000
북구,농업회사법인 주식회사 푸드업,504000
북구,대한불교조계종 해인사부산포교당,1020000
북구,더브레드(신만덕),1197600
북구,던킨도너츠(부민병원점),18183620
북구,동부산유통,10646850
북구,드래곤과자점(만덕),50969880
북구,드래곤과자점(만덕동문),41263270
북구,드래곤과자점(수정점),44589500
북구,드래곤베이커리(본점),18681400
북구,뚜레쥬르 화명카이저,247500
북구,뚜레쥬르(덕천점),147685711
북구,뚜레쥬르(만덕백양점),15902300
북구,라이즈컴퍼니,3600000
북구,래심,33026200
북구,마들렌 과자점,8695380
북구,마들렌 과자점(중지),1401400
북구,마비스 커피,6795600
북구,매종드블루,12275000
북구,매크로통상,4768532
북구,맷돌상사,106000
북구,메종드블루컴퍼니,22435000
북구,못난이 꽈베기,17633300
북구,무기명(광민건업),1192000
북구,무기명(서원유통),3900000
북구,무창펌프카,2400000
북구,미니크로아프레,43872600
북구,미드미통상,3420000
북구,반찬통(정재봉),595500
북구,베지밀(구포영업소),847000
북구,베지밀(모라),270000
북구,보건환경연구원,64511000
북구,보성상회,34002280
북구,부국베이커리(서정분),139100
북구,부산공동모금회,360000
북구,부산광역시불교연합회,5070000
북구,부산구포로타리클럽,330000
북구,부산주짓수협회,250000
북구,북부산상사,310666932
북구,블럭제빵소,24814100
북구,빠아앙 덕천점,13854000
북구,빨간고기,1946760
북구,"빵,드세요",531900
북구,선향양초,4553800
북구,세광,23920000
북구,세븐일레븐 방통대점,13131700
북구,세원상사,21750000
북구,송사부수제쌀고로케,19494500
북구,쉴이네슈가,5971700
북구,씨엔지센터 주식회사,750000
북구,아덴블랑제리 화명점,7038800
북구,아모스,13365000
북구,아이코리아,715600
북구,앙브와즈 (최미화),3377100
북구,엔젤식품,1100000
북구,오(OH!),76973460
북구,오(Oh!),5972100
북구,오뚜기,4423912
북구,오트밀제과점,3087800
북구,옵스(양산),4764100
북구,원광사,17250000
북구,유니크비,33130000
북구,유동커피 화명대로 94,4029300
북구,이두부야 화명점,98000
북구,잇브레드(연산자이),12665000
북구,자연드림 만덕점,63651363
북구,자연드림 카이져,26399234
북구,자연드림 화명점,143503160
북구,자연드림(카이져),35313373
북구,재경상사,938500
북구,재호식품,1000000
북구,정단팥빵베이커리,27631400
북구,제경상사,623000
북구,제이엠커피로스터스호포점,4478500
북구,제이케이(JK)유통,10080000
북구,주미스틸,1500000
북구,주식회사 대동시스템공조,1440000
북구,주식회사 부곤에프앤비,2254400
북구,주식회사 채정,340000
북구,주식회사 팔도,3851364
북구,주식회사 한울에프앤에스,9200000
북구,천부수산,10871700
북구,커브스코리아 화명점,0
북구,커브스코리아(화명점),2221000
북구,크로크로 화명점,30466030
북구,태흥유통,810000
북구,파리바게뜨(만덕역점),25655600
북구,파리바게뜨화명도시그린점,13598300
북구,파리바게트 화명수정점,9415106
북구,파리바게트(덕천점)직영,484815040
북구,파리바게트(북구화명),6004600
북구,파리바게트(삼성점)이영진,20554200
북구,파리바게트(신만덕점)강병민,58851600
북구,파리바게트(화명대림점)박태숙,48717750
북구,파리바게트화명율리점(박태숙),16004200
북구,파티쉐 안동현,13113900
북구,풍성호,10112400
북구,프레제(화명),4257300
북구,프레제(화명점),3402400
북구,하늘사랑떡방,11390000
북구,하늘연달스무아흐레,11236800
북구,하주푸드,825000
북구,한화건설,2500000
북구,홈 탑세일마트,2232000
사상구,(주) 장닭,262500
사상구,(주)그랜드 타이어,1000180
사상구,(주)담터에프엔비,18427200
사상구,(주)대흥장유양조장,50718000
사상구,(주)리더스푸드,1300000
사상구,(주)만해,67136600
사상구,(주)백만,39862508
사상구,(주)비에스알엔디,10350000
사상구,(주)셰르파,40158000
사상구,(주)신근,2500000
사상구,(주)오뚜기,9493867
사상구,(주)조이라이프,1616000
사상구,(주)지에스리테일 신주례점,47929824
사상구,(주)지에스리테일 주례점,10272458
사상구,(주)춘하추동투어,4980000
사상구,(주)푸드킹,709091
사상구,(주식회사)장닭,1590000
사상구,GS슈퍼마켓 신주례점,30449279
사상구,GS슈퍼마켓 주례점,14471456
사상구,KSD나눔재단,7600000
사상구,가락상사,3360894
사상구,강춘옥,1026000
사상구,개인기부자,258009750
사상구,광림건업,5250000
사상구,궐성종합유통,2000000
사상구,김충호 과자점,65977100
사상구,농업회사법인환영(주)77번,12037000
사상구,농협공판장36번,10655000
사상구,농협부산공판장,640000
사상구,농협은행 (주) 사상중앙금융센터,3250000
사상구,농협중앙회,5000000
사상구,다그로푸드,1900000
사상구,달 보드레,45292900
사상구,대산,1072530
사상구,대일에스엔디,1468000
사상구,대한민국상이군경회 부산지부,8723800
사상구,대흥상사,264000
사상구,덕포신익파리바게트,18261800
사상구,동아양말,100000
사상구,동아오츠카(경남지점),413880
사상구,동아오츠카(주)서부산점,1303908
사상구,동아오츠카(주)창원지점,247440
사상구,동원엠하우스,69600000
사상구,드호네뜨,1809800
사상구,디지털대학,2500000
사상구,뚜레쥬르 부산사상터미널점,21044600
사상구,로그샵,21925800
사상구,맘스터치,660000
사상구,맛있는집,12000
사상구,모닝코리아,395240
사상구,미락식품,800000
사상구,민들레어린이집,1585000
사상구,보폭스,43120000
사상구,본사모,400000
사상구,부국베이커리,350600
사상구,부대포차,3329000
사상구,부산광역시사상구청,44605000
사상구,부산기계공고,3500000
사상구,부산사상우체국,1008000
사상구,부산새벽시장,10055000
사상구,부산우유사상1대리점,2408000
사상구,부산은행 본점,3405000
사상구,부산청과 중도매인185번,1560000
사상구,부산청과(주),6018000
사상구,비앤아이,2000000
사상구,빅세일마트,2000000
사상구,빵장수 단팥빵 사상점,17331700
사상구,빵장수단팥빵,10218800
사상구,사상구 자원봉사센터 회원,650000
사상구,사상구불교연합회,1820000
사상구,사상라이온스클럽,3740000
사상구,삼광사신도회,1900000
사상구,상호상회,434000
사상구,샤니동석대리점,1171000
사상구,성화금형,6000000
사상구,세기유통,1440000
사상구,수풀녹화,520000
사상구,쉽커피,13101500
사상구,스위트 과자점,366500
사상구,스위트과자점,1649500
사상구,스템코,1485000
사상구,신화식품,1310500
사상구,씨엔지센터,680000
사상구,아름상회,576000
사상구,아모스,85269000
사상구,아이비어린이집,300000
사상구,안동.봉화한우직판장,480000
사상구,애플아울렛,8000000
사상구,어린이재단,1750000
사상구,엄궁 농산물 검역소,15373000
사상구,엄궁농산물검역센터,2355000
사상구,엄궁농산물도매시장정산조합,2573000
사상구,에이엔디(AND)푸드,24133000
사상구,여명로타리,2000000
사상구,영창에코,510000
사상구,오양식품,8214000
사상구,우성진공기술(주),9480000
사상구,우성진공기술(주0,6017280
사상구,원광사,8100000
사상구,유성신소재,488000
사상구,으뜸유통주식회사,27077000
사상구,이노산업,16520500
사상구,이안상사,1105000
사상구,일도유통,202000
사상구,일우산업,302947000
사상구,전국자원봉사연맹,9000000
사상구,주례유엔아이점,6612200
사상구,주식회사 농심,141000
사상구,주식회사 아크로,980000
사상구,주식회사 채정,340000
사상구,주식회사 천일리테일,127601400
사상구,주식회사 케이에스팩,280000
사상구,주식회사 케이푸드아이엔지,53499450
사상구,지에스더프레시 엄궁점,35530385
사상구,지에스리테일 주례점,25014886
사상구,진이찬방,465700
사상구,천익식품,3300000
사상구,코리아계란유통,324000
사상구,크로체모라점,3293000
사상구,태영유통,3060000
사상구,파리바게뜨 (주례점),18958600
사상구,파리바게뜨 구덕우성점,23486000
사상구,파리바게뜨 부산사상점,15156700
사상구,파리바게뜨 주례유엔아이점,30734750
사상구,파리바게뜨 한신괘법점,19147800
사상구,파리바게뜨부산사상터미널점,2454800
사상구,파리바게트 부산사상점,8542100
사상구,파리바게트(한신괘법),4972500
사상구,파리바게트구덕우성점,4465820
사상구,파리바게트엄궁점,2298000
사상구,파리바게트주례점,4957700
사상구,파리바케뜨  주례유엔아이점,5393830
사상구,파리파게트(주례점),2644840
사상구,팔도,3947724
사상구,팜스토리,1552510
사상구,평중,4460000
사상구,푸르밀행복대리점,3958400
사상구,하나님의교회,1001040
사상구,하주푸드,4112500
사상구,한국전력공사,1569700
사상구,한마음라이온스클럽,2967000
사상구,한솔메딕스,1280000
사상구,항도청과 중도매인29번,477000
사상구,항도청과 중도매인9번,528000
사상구,항도청과(주),6598500
사상구,해성,28291900
사상구,현백,10519800
사상구,황금농원,165000
사상구,회운상회,5210000
사상구,회전건설공구,4000000
사상구,훈남푸드,11622600
사상구,희망디딤돌복지한마당(삼락동),13930
사하구,(X)파리바게트 다대롯데점,13807200
사하구,(유) 돌 코리아,752260
사하구,(주)노포축산,3585000
사하구,(주)레인보우에프엔에스,2000000
사하구,(주)아신비에스,1176000
사하구,(주)안신,2600000
사하구,(주)에이드,4840000
사하구,(주)영남웰푸드,31047920
사하구,(주)오뚜기,202075104
사하구,(주)인터마린,660000
사하구,(주)장가유통,435000
사하구,(주)재호물산,552000
사하구,(주)정우푸드,1159600
사하구,(주)착한푸드,9300000
사하구,(주)천관,1090000
사하구,(주)태성씨앤아이,5650000
사하구,CJ제일제당,580050000
사하구,NH농협은행 하단동지점,1000000
사하구,가람무역주식회사,1800000
사하구,각시MFB,600000
사하구,갓식빵 낫개점,19444300
사하구,개인기부자,95847656
사하구,검지식품,1879200
사하구,관음사,6310000
사하구,구평종합사회복지관,1300000
사하구,국민건강보험공단 부산사하지사,9267200
사하구,국민건강보험공단부산사하지사,351000
사하구,궐성종합유통,250000
사하구,나눔과기쁨 부산연합회,17000000
사하구,남영푸드,200000
사하구,다은상사,11178906
사하구,대광F&C,41637688
사하구,대명에프엔디,2500000
사하구,대성문종합건설(주),112500
사하구,대한불교조계종 혜원정사,2100000
사하구,대한산업,24194000
사하구,덕인푸드,12500000
사하구,던킨 부산괴정점,11773100
사하구,던킨도너츠동아대점,6303600
사하구,동아푸드(주),910000
사하구,동원종합사회복지관,2160000
사하구,두산모티브라이온스클럽,1680000
사하구,두송종합사회복지관,9053000
사하구,등대식품,4960000
사하구,떡고을,50000
사하구,떡따시네,1100000
사하구,떡짱,2020500
사하구,또아식빵,18017000
사하구,뚜레쥬르 동아대점,3346600
사하구,뚜레쥬르 몰운대점,1931600
사하구,뚜레쥬르 부산괴정역점,13757500
사하구,뚜레쥬르 하단역점,21136200
사하구,라이온제과,45004000
사하구,롯데마트 사하점,18187100
사하구,르빵도쿄,732500
사하구,마인츠과자점,1741200
사하구,마카롱블라썸,954200
사하구,명륜진사갈비괴정점,1500000
사하구,몽블레,13574600
사하구,물사랑나눔단,2276910
사하구,미성무역,1192000
사하구,부광푸드,27332000
사하구,부산우유암남대리점,2904800
사하구,브레드남,5132640
사하구,빵내음가득한오후,28569300
사하구,사랑드림,500000
사하구,사임당떡전문점,46000
사하구,사하구종합사회복지관,1200000
사하구,사하구청,45675000
사하구,삼광사,18540000
사하구,새감천식품,32075000
사하구,새마을금고다대점,200000
사하구,생명푸드셰어링,1000000
사하구,선우어묵,7120400
사하구,선진에프앤에스,800000
사하구,성주사,622500
사하구,성진레미콘 주식회사,4710000
사하구,성진콘크리트공업(주),2730000
사하구,송원에프앤씨,4000000
사하구,쉐라미,8078800
사하구,신평럭키 파리바게트,38714900
사하구,씨엘교역,26880000
사하구,씨제이제일제당(주)부산공장,5400100
사하구,앙또르 과자점,45987200
사하구,앙빵 (장림점),28414000
사하구,엉클베이커리,241600
사하구,엠에스트레이딩,11082560
사하구,영진식품,2700000
사하구,유원유통,7117500
사하구,이지요661,40904000
사하구,인터마린,2472000
사하구,일광제과,7475000
사하구,자광사,225000
사하구,자연드림,15676890
사하구,장림2동주민센터,2320000
사하구,정빈FS,1998850
사하구,조은식품,7724100
사하구,주식회사 강서유통,1152000
사하구,주식회사 고려식품,1840000
사하구,주식회사 부광푸드,2384000
사하구,주식회사 새난,8776800
사하구,주식회사 페스카꼬레아,7800000
사하구,중소기업사랑나눔재단(재단법인),2100000
사하구,커피그리고,13652000
사하구,크리스피크림 도넛 부산하단점,1843941
사하구,키다리아저씨,15953030
사하구,파리바게뜨 괴정 대티점,1100000
사하구,파리바게뜨 괴정 동양점,47361400
사하구,파리바게뜨 다대롯데점,7911900
사하구,파리바게뜨 당리 점,3084100
사하구,파리바게뜨 당리사거리점(입력하지 말것),6883400
사하구,파리바게뜨 몰운대점,45230822
사하구,파리바게뜨 부산다대삼환점,17767100
사하구,파리바게뜨 장림점,16768300
사하구,파리바게뜨 하단역점,57394400
사하구,파리바게뜨 하단오거리점,38549000
사하구,파리바게뜨(사하점),93565200
사하구,파리바게뜨다대본동점,18715216
사하구,파리바게뜨당리사거리점,681900
사하구,파리바게뜨장림시장점,1058200
사하구,파리바게트 동아대점,2422100
사하구,파리바게트 부산다대삼환점,8684700
사하구,파리바게트 장림현대점,5372800
사하구,파리바게트(다대삼환),39161800
사하구,파리바게트(동아대점),13429100
사하구,파리바게트부산괴정점,4560500
사하구,파리바게트신평럭키점,152400
사하구,파리파게뜨다대현대점,43214550
사하구,폼드팡사하점점,52367700
사하구,풍성에프엔비,8655000
사하구,하나님의교회,990000
사하구,하주푸드,3141500
사하구,한려엔쵸비,43558699
사하구,한성식품,705600
사하구,한입식빵,3713720
사하구,해누리푸드,122056325
사하구,해명수산,2070000
사하구,해인정사,1800000
사하구,행복한 동행 파리바게뜨 가맹점주 혀？회,1000000
사하구,행복한 동행 파리바게뜨 가맹점주 협의회,2000000
사하구,혜성떡방,6780000
사하구,호밀호두 하단점,9916600
사하구,호산나떡향기,4685000
사하구,홈다대,136940
사하구,회운상회,450000
서구,(사)사랑의띠잇기,4983560
서구,(주) 다이소아성산업,5207000
서구,(주) 신의푸드,7879520
서구,(주) 은하수산,2039000
서구,(주)고분도리 총각네,2000000
서구,(주)부산롯데호텔,2500000
서구,(주)시너지엠,85000000
서구,(주)오뚜기,26294222
서구,(주)옵스,17204700
서구,(주)월드이십일에이치큐,15939000
서구,(주)은화식품,647003
서구,(주)제이엔씨인터내셔날,4168692
서구,(주)준인더스트리,10440000
서구,(주)케이엠낸동창고,2870000
서구,(주)파리그라상 파리바게트부산역사점,3019100
서구,(주)푸른바다,6560000
서구,(주)해우씨푸드,37069680
서구,개인기부자,112508236
서구,국제상회,16759200
서구,궐성종합유통,48081000
서구,근대화,960000
서구,금양유통,14040000
서구,김천상사,3600000
서구,뉴스게이트,561000
서구,다모아 주식회사,1767600
서구,다온섬유,22600000
서구,대경에프엔비,46097350
서구,대진사,34860000
서구,대흥상사,13960000
서구,두배로마트,5552000
서구,롯데제과 (주),93641421
서구,메종드콘,31103800
서구,메종드콘 뷰커피,38905950
서구,명문허브,3600000
서구,모젤과자점,20132100
서구,부산청과 31번,11693000
서구,부산청과(주),20298500
서구,불로만치킨바베큐,370000
서구,비비큐대신점,3676000
서구,삼양상회,3450000
서구,새벽찬,17558360
서구,성과상회,1730000
서구,세광,155556000
서구,세원상사,7500000
서구,송도파리바게트,1181400
서구,슈퍼캡익스프레스카고,10757250
서구,시민제과,17167700
서구,심영로,2000000
서구,약천정사,1935450
서구,엄라이스,525000
서구,우화,2056000
서구,울산상회,2372000
서구,이노산업,42645000
서구,전차플라워,116000
서구,주식회사 오피,330000
서구,총각손맛,119500
서구,케이제이씨컴퍼니,7834400
서구,태성무역,13771028
서구,파리바게뜨 동대신점,68162220
서구,파리바게뜨동아대병원점,761500
서구,파리바게트 부산역사점,436512840
서구,파리바게트 아미동점,72006870
서구,파리바게트 충무동점,732100
서구,파리바게트(동대신점),44406470
서구,파리바게트부민점,26343300
서구,항도청과50번,7137000
서구,해비치제과점,19125200
서구,행복한오리,528300
서구,헤미르수산,9175000
서구,호원상사,3200000
서구,황금농산,10149000
서구,희영이네,9116000
수영구,(사)국제청소년복지연맹,57566705
수영구,(주)동아오츠카,1727692
수영구,(주)메이시스,660000
수영구,(주)오뚜기,352476932
수영구,개인기부자,20996450
수영구,고집불통 식빵싸부 수영점,384800
수영구,구자윤제과점,75796500
수영구,굿샘,200000
수영구,궐성종합유통,3260000
수영구,그라찌에207,36298700
수영구,김영표과자점,13388850
수영구,꽃피는4월밀익는5월,14283100
수영구,뚜레쥬르(대남),39735400
수영구,뚜레쥬르(수영 현대점),3205200
수영구,라이즈 컴퍼니,3660000
수영구,롤링핀,40219600
수영구,롯데제과(주),500868388
수영구,롯데제과(주)양산영업소,2178084
수영구,룩텐베이커,1271520
수영구,릴리식빵,323100
수영구,마들린느,19421400
수영구,마들린느(종료),5822500
수영구,바게트제작소,294300
수영구,박영미,8000
수영구,방아쟁이,2558000
수영구,본죽 남천점,899500
수영구,본죽 남천점(x),2805500
수영구,부산수영구함께하는푸드마켓,6126290
수영구,부산은행,1227000
수영구,빵장수 단팥빵 수영광안점,5183200
수영구,서로돕는세상,973000
수영구,성민실업,1256000
수영구,세광,42199500
수영구,수영구청,5500800
수영구,쌀꿈쌀꿈,3245300
수영구,아뮤즈에프엔비주식회사,2575100
수영구,아티성블랑제리,11278050
수영구,영천떡방,2329100
수영구,오디너리 레시피,4693900
수영구,올어바웃월드서퍼,121500
수영구,위아더월드,665220
수영구,유동커피 광안점,10413300
수영구,유동커피 민락점,20423700
수영구,일오삼농산,1008000
수영구,자연드림 남천점,38757130
수영구,자연드림 수영점,72086921
수영구,정인족발,9660000
수영구,주은혜교회,180000
수영구,친환경영농조합법인푸른농산,240000
수영구,커브스 남천클럽,737307
수영구,코트도르제이피,286000
수영구,태화식품공업(주),4489100
수영구,파리바게뜨,102152850
수영구,파리바게뜨 민락동방점,1255700
수영구,파리바게트 센텀포레점,6788500
수영구,파리바게트(망미점),2908800
수영구,파리바게트(병무청SK),12925900
