통합시군구코드,기부자명,기부건수
강서구,(주) 롯데리아-크리스피크림도넛 하단,277
강서구,(주)네이처스토어,10
강서구,(주)대호식품,4
강서구,(주)바로,1
강서구,(주)브레드타임,4
강서구,(주)비에스엠푸드,3
강서구,(주)신화팝빌리지,9
강서구,(주)아진에프앤디,1
강서구,(주)영산레저개발 던킨도너츠,72
강서구,(주)오뚜기,4977
강서구,(주)인터마린,6
강서구,(주)팡마르,22
강서구,(주)합천식품,2
강서구,GSTrade,1
강서구,개인기부자,258
강서구,경복유통,1
강서구,궁잔기지떡 강서점,11
강서구,금촌식품,7
강서구,금화유통,3
강서구,꿈꾸는요리사,75
강서구,농산식품,2
강서구,늘푸드,1
강서구,더블스윗(Double Sweet),1
강서구,돈키오태,1
강서구,두손반찬,269
강서구,또아식빵,171
강서구,러쉬커피시스템,50
강서구,런치타임,4
강서구,롤뺑브레드,71
강서구,메종지미지니팍,12
강서구,명지점프파이어,18
강서구,미미당,14
강서구,미소유통,2
강서구,민주푸드써비스,486
강서구,바로에프에스,8
강서구,베이커스245,648
강서구,보운기업,8
강서구,부산광역시농업기술센터,4
강서구,부산그린영농조합법인,2
강서구,부산사회복지공동모금회,1
강서구,부성유통,4
강서구,블럭제빵소,62
강서구,빵굽는남자,92
강서구,빵긋한 하루,275
강서구,삼성물류,2
강서구,삼진식품,2
강서구,성원축산유통,1
강서구,세진푸드,181
강서구,송원상사,6
강서구,신남푸드,1
강서구,신원식품,4
강서구,에이치앤에프,8
강서구,영양제과 주식회사,2
강서구,와싸,1
강서구,우리반찬,6
강서구,위아 글로벌,6
강서구,유동커피 앤 찰리베이커리 명지점,109
강서구,이마트24 명지국제로점,11
강서구,일광제과,27
강서구,일신,4
강서구,잇츠팡(it's pan),33
강서구,자연드림,1033
강서구,자연드림(국제신도시점),429
강서구,주식회사 달그락코퍼레이션,1
강서구,주식회사 대선,31
강서구,주식회사 도들,10
강서구,주식회사 부광푸드,1
강서구,주식회사 푸드업,3
강서구,주식회사하늘처럼,1
강서구,진선진미베이커리,5
강서구,진솔푸드,1
강서구,케이엠유통,1
강서구,코람,1
강서구,코우테이,1
강서구,코웰음료 (주),2
강서구,코웰음료(주),1
강서구,코코호도,10
강서구,크리스피크림부산명지점,406
강서구,파리바게트 명지퀸덤점(2015),887
강서구,파리바게트 부산신호점,396
강서구,파리바게트 신호점,33
강서구,파리바게트(국제신도시),643
강서구,파리바게트(퀸덤),253
강서구,파리바게트명지퀸덤점,7
강서구,푸드스트라이크(이슬나라 부산),1
강서구,푸르미영농조합법인,1
강서구,프레제명지국제신도시점,64
강서구,해담,22
강서구,행복한아이들 영농조합법인,3
금정구,(주) 아이젠푸드,1
금정구,(주)드림넷,1
금정구,(주)드림컴퍼니,3
금정구,(주)부산울산경남 생태유아공동체,2
금정구,(주)비앤에프,1
금정구,(주)서원유통 탑마트 남산점,1
금정구,(주)세정,1
금정구,(주)송림수산,1
금정구,(주)웨이닝코리아 부산지사,7
금정구,(주)이마트,71
금정구,(주)지에스리테일 남산점,838
금정구,(주)케이앤엘,2
금정구,(주)쿱스토어 부산 구서점(0017),156
금정구,(주)핸드에프에스,1
금정구,095베이커리&카페,10
금정구,HJ인터내셔널,11
금정구,개인기부자,262
금정구,경원무역,5
금정구,고고커피,58
금정구,공간조명,1
금정구,구서2동주민센터,1
금정구,금정구장애인복지관,1
금정구,금정구청,18
금정구,금정초등학교,1
금정구,남산동주민자치위원회,1
금정구,녹우원축산,41
금정구,느루베이커리,181
금정구,더 빵,318
금정구,더브레드,8
금정구,던킨도너츠 금정롯데마트,534
금정구,데일리 팡,858
금정구,도너츠윤,11
금정구,동부청과사사,2
금정구,또아식빵 부산대점,76
금정구,뚜레주르,51
금정구,뚜레쥬르부산대푸르지오점,1038
금정구,라라브레드,4
금정구,명가람,101
금정구,명호수산,3
금정구,몽레브베이커리,436
금정구,반도쇼핑,1
금정구,베스킨라빈스 금정롯데마트점,1
금정구,부산금정구푸드마켓,25
금정구,부산시설공단 산하 영락공원,185
금정구,빵공장다옴,752
금정구,빵뺑팡,167
금정구,빵장수 단팥빵구서점,449
금정구,사회복지법인 선양,21
금정구,살롱드보네,1145
금정구,서울우유 해운대점,5
금정구,선양복지원,1
금정구,선진유통,4
금정구,성림푸드(미니크로아프레 노포점),108
금정구,송스베이커리,298
금정구,승승그룹(주)백년식품,1
금정구,승승그룹주식회사,1
금정구,양정청소년수련관진구청소년상담지원센터,2
금정구,옛찬,3
금정구,오뚜기,415
금정구,용호상회,12
금정구,우리쌀왕호두,216
금정구,웰빙쌀빵,133
금정구,윤하섭베이커리,949
금정구,이흥용 과자점,1347
금정구,인디저트,54
금정구,잇브레드 청룡점,8
금정구,자연드림,14
금정구,자연드림(아이쿱)/주식회사 쿱스토어부산,34
금정구,장수식품,12
금정구,장전교회,10
금정구,제주상회,45
금정구,주식회사  The,1
금정구,주식회사 더블스윗,1
금정구,주식회사 신명유통,1
금정구,주식회사 통통마트,13
금정구,주식회사 프렌드리,1
금정구,주식회사하늘구름,2
금정구,치킨신드롬 부산대점,22
금정구,친환경영농조합법인푸른농산,1
금정구,커브스구서클럽,33
금정구,커브스반여클럽,4
금정구,케이비인터내셔널,6
금정구,투썸플레이스두실점,164
금정구,티원,13
금정구,파리바게뜨 구서역점,267
금정구,파리바게뜨 금정점,918
금정구,파리바게뜨 부산대점,642
금정구,파리바게뜨금정점,71
금정구,파리바게트 범어사점,54
금정구,파리바게트 부산대역앞점,877
금정구,프레제구서점,18
금정구,하효경베이커리,96
기장군,(주)가림에프앤씨,18
기장군,(주)란체스터에프앤비,4
기장군,(주)일동,77
기장군,(주)일이축산푸드,2
기장군,(주)전주특산유통,15
기장군,(주)카페드220볼트,83
기장군,가림에프앤씨,43
기장군,개인기부자,590
기장군,거상유통,1
기장군,교리파리바게뜨,82
기장군,궐성종합유통,3
기장군,기장군농업기술센터,16
기장군,기장군친환경농산물급식지원센타,2
기장군,기장유통,2
기장군,다그로푸드,1
기장군,다식푸드,2
기장군,대만카스테라(기장점),39
기장군,대청파리바게트,190
기장군,더 이스트 인 부산,92
기장군,도담도담식빵 정관점,50
기장군,도토리 카페,129
기장군,동원개발,1
기장군,떡공방다락,3
기장군,또아식빵,34
기장군,롯데제과(주),47
기장군,리프(LEAF),1
기장군,마루베이커리,247
기장군,메이크씨,2
기장군,박현철 베이커리,1136
기장군,블럭제빵소 정관점,100
기장군,빵장수단팥빵(정관점),8
기장군,사)국제청소년복지연맹,3
기장군,삼진식품,5
기장군,선재하이테크,1
기장군,세진유통,4
기장군,신라명과기장점,7
기장군,알천에프엔비,1
기장군,우즈,26
기장군,유동커피&찰리베이커리,169
기장군,윤연당 베이커리,40
기장군,이디프(주),1
기장군,이조떡,49
기장군,이지단팥빵,36
기장군,일광제빵소(이옥종과자점),14
기장군,자연드림,20
기장군,자연드림(쿱스토어부산),4
기장군,장민유통,59
기장군,젬스톤B,14
기장군,주식회사 고려인삼유통,1
기장군,주식회사 바비조아,3
기장군,주식회사 성우씨앤미,1
기장군,주식회사 카페드220볼트,212
기장군,주식회사선재하이테크,1
기장군,주식회사에스엠로지틱스,29
기장군,천하커머스,2
기장군,칠암사계,74
기장군,카페공지,19
기장군,커브스좌동클럽,5
기장군,크라상점(일광점),24
기장군,크라상점(정관점),134
기장군,파리바게트 기장점,21
기장군,파리바게트 일광신도시점,231
기장군,파리바게트정관광장점,123
기장군,한국수력원자력(주)고리원자력본부,105
기장군,헤이스커피,3
기장군,협성하드웨어,1
기장군,홍일식품,4
남구,(재)인각선원,57
남구,(주)네이처스토어,10
남구,(주)다이소아성산업,1
남구,(주)동주물산,3
남구,(주)비락,2
남구,(주)오뚜기,19903
남구,(주)이마트,11
남구,(주)인터마린,1
남구,(주)호텔농심,1
남구,CNG,1
남구,LG메트로시티 파리바게뜨,383
남구,가마목,1
남구,개인기부자,662
남구,거제리통신,87
남구,교토마블,28
남구,김말순,1
남구,김미경,2
남구,김미향,1
남구,김상수,1
남구,김영국,1
남구,나눔재단,32
남구,남구청(교통행정과),1
남구,남구청(복지정책과),23
남구,남구청(주민지원과),8
남구,농업회사법인 이디프 주식회사,21
남구,농협(대연동지점),1
남구,대만카스테라(부경대점),2
남구,대연5동주민센터,2
남구,대영유통,3
남구,대원푸드서비스,1957
남구,더브레드,189
남구,더블스윗,6
남구,던킨도너츠비아이에프씨몰점,253
남구,던킨도너츠비아이에프씨점,192
남구,도담도담식빵,25
남구,동명대학교사회복지학과,2
남구,동명식육식당,11
남구,뚜레쥬르 부산용호2호,1
남구,뚜레쥬르 용당점,665
남구,뚜레쥬르서면점,1
남구,롤뺑드빠리,547
남구,마레,3
남구,메츠과자점,935
남구,문채원,1
남구,미상주먹김밥,11
남구,바게트제작소,761
남구,바로원식품,2
남구,박승열,2
남구,박재현베이커리,242
남구,브레드365,492
남구,블럭제빵소,168
남구,비에뜨반미,34
남구,비에뜨반미 경성대점,77
남구,빵굽는사람들(하나로),181
남구,빵장수단팥빵대연점,227
남구,쁘띠앙쥬,171
남구,사랑나눔합창,1
남구,새마을부녀회후원회,5
남구,세광,1
남구,손가네식당,1
남구,손지석,1
남구,송사부 수제쌀고로케 부경점,17
남구,수수베이커리,3
남구,씨엔지,8
남구,에스엔에스식품,4
남구,에이치비 코퍼레이션 주식회사,13
남구,오뜨베이커리,294
남구,오연당,410
남구,옵스 더블유점,150
남구,옵스베이커리(LG점),93
남구,용호2동주민센터,1
남구,우드스미스 조현식,1
남구,유동커피 용호점,167
남구,유진홍,1
남구,윤재식,1
남구,이마트(문현점),1
남구,이상훈,1
남구,이흥용과자점,78
남구,자연드림,773
남구,자연드림 용호점,360
남구,정효수,3
남구,조성아,3
남구,주귀옥,1
남구,주식회사 동심컴퍼니,4
남구,주식회사 하늘처럼,1
남구,주식회사 한탑,12
남구,주식회사누리아이코리아,2
남구,지엔지관광호텔,1
남구,찰리베이커리,453
남구,카페드220볼트 남천메가마트점,103
남구,커브스코리아,3
남구,코트도르,95
남구,쿱스토어부산대연점,10
남구,태성무역,3
남구,파리바게뜨 경성대점,571
남구,파리바게뜨 대연점,98
남구,파리바게뜨 대연혁신점,288
남구,파리바게뜨 부산대연점,184
남구,파리바게뜨 용호성모점,214
남구,파리바게트 경성대점,1394
남구,파리바게트 대연자이점,67
남구,파리바게트 대연점,606
남구,파리바게트 대연혁신점,144
남구,파리바게트 문현점,941
남구,파리바게트 부산남구청점,732
남구,파리바게트 성모점,770
남구,파리바게트(부산감만점),289
남구,푸드맘월드주식회사,5
남구,플라잉스콘,77
남구,한국남부발전(주),1
남구,한아바이오,1
남구,한일식품,1
남구,한탑,57
남구,해인축산,12
남구,현대블루핸즈(대연점),1
남구,황금농산,1
동구,(주) 롯데리아 크리스피크림 서면점,490
동구,(주)KT에스테이트,532
동구,(주)제이크리에이션,3
동구,(주)크리스피크림 롯데백부산점,725
동구,(주)클린오션,6
동구,(주)하하물산,1
동구,개인기부자,41
동구,고집불통 식빵사부(부산진역점),68
동구,뚜레쥬르 부산진역점,72
동구,루반도르 제과점,646
동구,리프(LEAF),2
동구,브레드웨이,12
동구,브레드포럼,536
동구,비에스푸드,1
동구,비케이유통 주식회사,3
동구,선경마트(SK),3
동구,소림다원,20
동구,송태연,2
동구,수입과자(지중해상사),7
동구,아론푸드,2
동구,에스티커피,25
동구,오름bake,86
동구,일심푸드주식회사,4
동구,임준희(파리바게뜨 금융단지점),1581
동구,주식회사 비엔씨제과 초량점,495
동구,진스 F&B,2
동구,코소롱 제주 참숯생고기 전문점,1
동구,태성당,28
동구,태성무역,1
동구,파리바게뜨 범일점(조성희),1
동구,파리바게뜨 부산범냇골점,1528
동구,파리바게뜨 부산역사점,11
동구,팡도르 제과점,8
동래구,(주)메가마트동래점,37
동래구,(주)오뚜기,347
동래구,(주)웨이닝코리아,1
동래구,(주)재호식품,1
동래구,135튀김집,17
동래구,CJ코리아,1
동래구,GS25명륜중앙점,13
동래구,개인기부자,15
동래구,고집불통식빵싸부,3
동래구,권영한(파바온천스카이),10
동래구,김병찬과자점,148
동래구,낙민파리바게트,435
동래구,다담 블랑제리,193
동래구,대영유통,1
동래구,대원어묵,88
동래구,더라이스,3
동래구,도운유통,7
동래구,동부청과(주),147
동래구,동창샷타금속,1
동래구,드오네뜨,2
동래구,뚜레쥬르 부산명장점,120
동래구,뚜레쥬르 사직점,275
동래구,뚜레쥬르 안락점,11
동래구,라일라카페,4
동래구,롤뱅 브레드,1
동래구,롤？ 브레드,57
동래구,롯데백화점동래점봉사동아리,6
동래구,롯데삼동복지재단,42
동래구,마르메종과자점,33
동래구,미송식품,2
동래구,미야돈까스,1
동래구,바로원식품,1
동래구,박성룡과자점,34
동래구,베이커스 비앙,334
동래구,복떡방,65
동래구,복편미가,65
동래구,블랑제리오감,90
동래구,비에뜨반미,29
동래구,비에스푸드,1
동래구,빚은 부산수안역점,62
동래구,빵장수단팥빵정관점,135
동래구,삼일F&D,1
동래구,서울네트웍스,1
동래구,세광,2
동래구,수안식품,5
동래구,쉬프렘 베이커리,390
동래구,신농유통,3
동래구,신우상사,5
동래구,에이앤지솔루션,5
동래구,온식빵,60
동래구,올레유통물류,1
동래구,우리쌀유통,48
동래구,유나유리 베이커리,90
동래구,유창상사,18
동래구,이동채베이커리,248
동래구,이티프(주) 중앙79,1
동래구,자연드림 명륜점,470
동래구,주식회사 서울네트웍스,4
동래구,주식회사 제이엔씨인터내셔날,1
동래구,지니얼,1
동래구,찰리베이커리,12
동래구,창대식품,1
동래구,초코사이비,1
동래구,충렬상사,19
동래구,코숑과자점(명륜점),260
동래구,코숑과자점(안락점),718
동래구,코코로브레드,764
동래구,쿠루미,369
동래구,쿠루미 과자점,15
동래구,크리스피크림 부산사직점,199
동래구,투썸플레이스 부산동래롯데점,1
동래구,티에라 델 판,152
동래구,파리바게뜨(동래역점),899
동래구,파리바게트 사직롯데,204
동래구,파리바게트 안락sk,32
동래구,파리바게트(온천스카이점),298
동래구,파리바게트명륜점,349
동래구,파리바게트안락강변점,823
동래구,퓨어사누스,1
동래구,피엠삼삼삼,64
동래구,한아름푸드,82
동래구,홍루이젠 사직점,1
동래구,홍루이젠 서면점,7
동래구,후후와 빵집,13
동래구,흰여울,142
부산진구,(주)롯데제과 부산진영업소,5
부산진구,(주)이레우리밀,13
부산진구,GS25 서면새싹점,4
부산진구,GS리테일(초읍점),341
부산진구,GS슈퍼마켓부암점,1
부산진구,가락상사,2
부산진구,각시축산,127
부산진구,개인기부자,92
부산진구,겐츠 베이커리,15
부산진구,겐츠베이커리,13
부산진구,경원고등학교,60
부산진구,공가네빵(서면점),2
부산진구,공가네빵(양정점),1
부산진구,공가네빵집,12
부산진구,공가네빵집(개금점),15
부산진구,궐성종합유통,1
부산진구,김유일과자점,2
부산진구,김해덕 베이커리,13
부산진구,노코딩팜,58
부산진구,농축산마트,1
부산진구,누리유통,14
부산진구,뉴드림코리아,1
부산진구,달방아옥토끼,1
부산진구,던킨도너츠 가야점,4
부산진구,던킨도너츠 가야홈플러스,2
부산진구,도담도담(연지점),8
부산진구,도담도담식빵(서면점),3
부산진구,도담도담식빵(양정점),6
부산진구,동양중학교,2
부산진구,또아식빵 서면점,71
부산진구,뚜레쥬르 부산백병원,1
부산진구,뚜레쥬르 부산시민공원점,7
부산진구,뚜레쥬르 서면점,74
부산진구,뚜레쥬르 시청점,1
부산진구,라푀유 크로와상,34
부산진구,로파,2
부산진구,롯데삼동복지재단,88
부산진구,롯데제과(주),10
부산진구,롯데제과(주)부산KAM팀,4
부산진구,롯데제과양산영업소,20
부산진구,릴리스 베이커리,15
부산진구,바게트제작소,1168
부산진구,박주형베이커리앤카페,3
부산진구,베이커스 서면점,8
부산진구,보폭스,1
부산진구,부산진구청,158
부산진구,부산진구푸드마켓,161
부산진구,브니엘제과,1
부산진구,비 브레이브(BE BRAVE),9
부산진구,빠리지엥,16
부산진구,삼송빵집,38
부산진구,성모여자고등학교,2
부산진구,세광,1
부산진구,송사부수제쌀고로케,2
부산진구,쇼쿠팡,1
부산진구,신동석 베이커리,1
부산진구,신동석베이커리,18
부산진구,아덴블랑제리 송상현광장,5
부산진구,아름다운가게,5
부산진구,아이엘씨,1
부산진구,어벤더치,5
부산진구,오뚜기,2914
부산진구,은하철도곱곱곱,1
부산진구,이샘병원,2
부산진구,이음글로비즈,1
부산진구,인사랑,29
부산진구,자연드림,59
부산진구,제일식육점,39
부산진구,제일축산,4
부산진구,주식회사케이앤엘,2
부산진구,주형환 베이커스,23
부산진구,주형환베이커리,13
부산진구,진보상사,18
부산진구,초읍만두,1
부산진구,코리아EGG,2
부산진구,코코로 베이커리,49
부산진구,코코로베이커리,4
부산진구,크로크로,8
부산진구,크리스피도넛 백양로점,2
부산진구,크리스피도넛 백양로점)(2019~),5
부산진구,킴스베이커리,154
부산진구,태성무역,1
부산진구,토마토도시락동의과학대점,1
부산진구,티볼리,54
부산진구,파리바게뜨 nc점,20
부산진구,파리바게뜨 가야동의대(변경),14
부산진구,파리바게뜨 가야동의대점,8
부산진구,파리바게뜨 가야벽산점,1
부산진구,파리바게뜨 당감점(현재),23
부산진구,파리바게뜨 전포점,2
부산진구,파리바게트 NC점,1
부산진구,파리바게트 가야동의대점(2020~),16
부산진구,파리바게트 가야벽산점,7
부산진구,파리바게트 가야벽산점(2017~),18
부산진구,파리바게트 가야현대점,57
부산진구,파리바게트 당감쌍용점(현재),45
부산진구,파리바게트 당감점,1
부산진구,파리바게트 부암화승점,2
부산진구,파리바게트 서면 1번가점,2
부산진구,파리바게트 서면1번가 직영점,7
부산진구,파리바게트 서면1번가(2020~),4
부산진구,파리바게트 전포점,10
부산진구,파리바게트 초읍대공원점,39
부산진구,파리바게트(화승점),23
부산진구,파리바게트쌍용점,13
부산진구,파이왕,1
부산진구,퍼프베이커리,6
부산진구,포숑,1
부산진구,포숑(롯데백화점),2
부산진구,푸드업,4
부산진구,프레제 연지점,2
부산진구,행복을빚는떡장이,1
북구,(주) 디에프씨,1
북구,(주) 오뚜기,144
북구,(주) 푸드업,1
북구,(주)동원엠하우스,1
북구,(주)드리매,1
북구,(주)만어수산,1
북구,(주)새늘,1
북구,(주)하회물류,2
북구,GS수퍼마켓(만덕백양점),95
북구,GS수퍼마켓(만덕점),191
북구,GS수퍼마켓(화명점),519
북구,GS슈퍼(만덕백양),39
북구,Gs마트(만덕백양점),625
북구,Gs마트(만덕점),149
북구,Gs마트(화명점),147
북구,NH농협구포지점,1
북구,PM333,365
북구,SK푸드,3
북구,개인기부자,222
북구,공창종합사회복지관,2
북구,구포 보세,1
북구,국제라이온스협회 부산지구,1
북구,굿모닝팜,1
북구,금정산성에 누룩꽃이 핀다,20
북구,기장산곰장어,1
북구,김형기,59
북구,남자마늘보쌈(최은희),5
북구,농업회사법인 주식회사 푸드업,1
북구,대한불교조계종 해인사부산포교당,2
북구,더브레드(신만덕),17
북구,던킨도너츠(부민병원점),387
북구,동부산유통,11
북구,드래곤과자점(만덕),944
북구,드래곤과자점(만덕동문),241
북구,드래곤과자점(수정점),141
북구,드래곤베이커리(본점),39
북구,뚜레쥬르 화명카이저,1
북구,뚜레쥬르(덕천점),1190
북구,뚜레쥬르(만덕백양점),223
북구,라이즈컴퍼니,1
북구,래심,772
북구,마들렌 과자점,224
북구,마들렌 과자점(중지),32
북구,마비스 커피,154
북구,매종드블루,15
북구,매크로통상,1
북구,맷돌상사,5
북구,메종드블루컴퍼니,5
북구,못난이 꽈베기,286
북구,무기명(광민건업),1
북구,무기명(서원유통),1
북구,무창펌프카,1
북구,미니크로아프레,665
북구,미드미통상,1
북구,반찬통(정재봉),40
북구,베지밀(구포영업소),6
북구,베지밀(모라),3
북구,보건환경연구원,19
북구,보성상회,13
북구,부국베이커리(서정분),3
북구,부산공동모금회,1
북구,부산광역시불교연합회,1
북구,부산구포로타리클럽,3
북구,부산주짓수협회,1
북구,북부산상사,6227
북구,블럭제빵소,549
북구,빠아앙 덕천점,83
북구,빨간고기,6
북구,"빵,드세요",34
북구,선향양초,11
북구,세광,1
북구,세븐일레븐 방통대점,664
북구,세원상사,1
북구,송사부수제쌀고로케,215
북구,쉴이네슈가,136
북구,씨엔지센터 주식회사,1
북구,아덴블랑제리 화명점,61
북구,아모스,1
북구,아이코리아,5
북구,앙브와즈 (최미화),86
북구,엔젤식품,2
북구,오(OH!),583
북구,오(Oh!),60
북구,오뚜기,1
북구,오트밀제과점,44
북구,옵스(양산),44
북구,원광사,6
북구,유니크비,5
북구,유동커피 화명대로 94,63
북구,이두부야 화명점,1
북구,잇브레드(연산자이),180
북구,자연드림 만덕점,1982
북구,자연드림 카이져,559
북구,자연드림 화명점,1691
북구,자연드림(카이져),1109
북구,재경상사,7
북구,재호식품,1
북구,정단팥빵베이커리,392
북구,제경상사,1
북구,제이엠커피로스터스호포점,13
북구,제이케이(JK)유통,4
북구,주미스틸,1
북구,주식회사 대동시스템공조,1
북구,주식회사 부곤에프앤비,5
북구,주식회사 채정,1
북구,주식회사 팔도,48
북구,주식회사 한울에프앤에스,1
북구,천부수산,8
북구,커브스코리아 화명점,29
북구,커브스코리아(화명점),3
북구,크로크로 화명점,621
북구,태흥유통,1
북구,파리바게뜨(만덕역점),211
북구,파리바게뜨화명도시그린점,483
북구,파리바게트 화명수정점,154
북구,파리바게트(덕천점)직영,1778
북구,파리바게트(북구화명),143
북구,파리바게트(삼성점)이영진,455
북구,파리바게트(신만덕점)강병민,1291
북구,파리바게트(화명대림점)박태숙,977
북구,파리바게트화명율리점(박태숙),371
북구,파티쉐 안동현,171
북구,풍성호,79
북구,프레제(화명),139
북구,프레제(화명점),108
북구,하늘사랑떡방,67
북구,하늘연달스무아흐레,119
북구,하주푸드,2
북구,한화건설,1
북구,홈 탑세일마트,1
사상구,(주) 장닭,1
사상구,(주)그랜드 타이어,2
사상구,(주)담터에프엔비,4
사상구,(주)대흥장유양조장,25
사상구,(주)리더스푸드,2
사상구,(주)만해,961
사상구,(주)백만,178
사상구,(주)비에스알엔디,1
사상구,(주)셰르파,2
사상구,(주)신근,1
사상구,(주)오뚜기,362
사상구,(주)조이라이프,2
사상구,(주)지에스리테일 신주례점,1983
사상구,(주)지에스리테일 주례점,464
사상구,(주)춘하추동투어,1
사상구,(주)푸드킹,1
사상구,(주식회사)장닭,2
사상구,GS슈퍼마켓 신주례점,475
사상구,GS슈퍼마켓 주례점,246
사상구,KSD나눔재단,1
사상구,가락상사,165
사상구,강춘옥,1
사상구,개인기부자,316
사상구,광림건업,1
사상구,궐성종합유통,1
사상구,김충호 과자점,1098
사상구,농업회사법인환영(주)77번,7
사상구,농협공판장36번,43
사상구,농협부산공판장,1
사상구,농협은행 (주) 사상중앙금융센터,2
사상구,농협중앙회,1
사상구,다그로푸드,2
사상구,달 보드레,795
사상구,대산,1
사상구,대일에스엔디,2
사상구,대한민국상이군경회 부산지부,567
사상구,대흥상사,1
사상구,덕포신익파리바게트,333
사상구,동아양말,1
사상구,동아오츠카(경남지점),5
사상구,동아오츠카(주)서부산점,14
사상구,동아오츠카(주)창원지점,1
사상구,동원엠하우스,2
사상구,드호네뜨,10
사상구,디지털대학,1
사상구,뚜레쥬르 부산사상터미널점,184
사상구,로그샵,2
사상구,맘스터치,1
사상구,맛있는집,1
사상구,모닝코리아,13
사상구,미락식품,1
사상구,민들레어린이집,5
사상구,보폭스,6
사상구,본사모,1
사상구,부국베이커리,7
사상구,부대포차,5
사상구,부산광역시사상구청,22
사상구,부산기계공고,1
사상구,부산사상우체국,1
사상구,부산새벽시장,97
사상구,부산우유사상1대리점,4
사상구,부산은행 본점,2
사상구,부산청과 중도매인185번,1
사상구,부산청과(주),58
사상구,비앤아이,1
사상구,빅세일마트,1
사상구,빵장수 단팥빵 사상점,352
사상구,빵장수단팥빵,136
사상구,사상구 자원봉사센터 회원,1
사상구,사상구불교연합회,2
사상구,사상라이온스클럽,2
사상구,삼광사신도회,2
사상구,상호상회,1
사상구,샤니동석대리점,3
사상구,성화금형,1
사상구,세기유통,1
사상구,수풀녹화,2
사상구,쉽커피,102
사상구,스위트 과자점,6
사상구,스위트과자점,60
사상구,스템코,1
사상구,신화식품,8
사상구,씨엔지센터,1
사상구,아름상회,1
사상구,아모스,15
사상구,아이비어린이집,3
사상구,안동.봉화한우직판장,1
사상구,애플아울렛,2
사상구,어린이재단,2
사상구,엄궁 농산물 검역소,103
사상구,엄궁농산물검역센터,69
사상구,엄궁농산물도매시장정산조합,27
사상구,에이엔디(AND)푸드,6
사상구,여명로타리,1
사상구,영창에코,2
사상구,오양식품,1
사상구,우성진공기술(주),5
사상구,우성진공기술(주0,4
사상구,원광사,2
사상구,유성신소재,2
사상구,으뜸유통주식회사,80
사상구,이노산업,1
사상구,이안상사,5
사상구,일도유통,1
사상구,일우산업,18
사상구,전국자원봉사연맹,1
사상구,주례유엔아이점,119
사상구,주식회사 농심,1
사상구,주식회사 아크로,2
사상구,주식회사 채정,1
사상구,주식회사 천일리테일,911
사상구,주식회사 케이에스팩,1
사상구,주식회사 케이푸드아이엔지,399
사상구,지에스더프레시 엄궁점,470
사상구,지에스리테일 주례점,422
사상구,진이찬방,34
사상구,천익식품,1
사상구,코리아계란유통,3
사상구,크로체모라점,34
사상구,태영유통,2
사상구,파리바게뜨 (주례점),551
사상구,파리바게뜨 구덕우성점,633
사상구,파리바게뜨 부산사상점,189
사상구,파리바게뜨 주례유엔아이점,675
사상구,파리바게뜨 한신괘법점,668
사상구,파리바게뜨부산사상터미널점,78
사상구,파리바게트 부산사상점,205
사상구,파리바게트(한신괘법),112
사상구,파리바게트구덕우성점,120
