통합시군구코드,기부자명,기부건수
사상구,파리바게트엄궁점,44
사상구,파리바게트주례점,153
사상구,파리바케뜨  주례유엔아이점,114
사상구,파리파게트(주례점),106
사상구,팔도,48
사상구,팜스토리,2
사상구,평중,1
사상구,푸르밀행복대리점,17
사상구,하나님의교회,1
사상구,하주푸드,3
사상구,한국전력공사,3
사상구,한마음라이온스클럽,1
사상구,한솔메딕스,1
사상구,항도청과 중도매인29번,5
사상구,항도청과 중도매인9번,5
사상구,항도청과(주),68
사상구,해성,53
사상구,현백,1
사상구,황금농원,1
사상구,회운상회,2
사상구,회전건설공구,1
사상구,훈남푸드,6
사상구,희망디딤돌복지한마당(삼락동),4
사하구,(X)파리바게트 다대롯데점,369
사하구,(유) 돌 코리아,1
사하구,(주)노포축산,19
사하구,(주)레인보우에프엔에스,1
사하구,(주)아신비에스,1
사하구,(주)안신,1
사하구,(주)에이드,1
사하구,(주)영남웰푸드,49
사하구,(주)오뚜기,6390
사하구,(주)인터마린,1
사하구,(주)장가유통,2
사하구,(주)재호물산,1
사하구,(주)정우푸드,1
사하구,(주)착한푸드,2
사하구,(주)천관,1
사하구,(주)태성씨앤아이,2
사하구,CJ제일제당,199
사하구,NH농협은행 하단동지점,1
사하구,가람무역주식회사,1
사하구,각시MFB,2
사하구,갓식빵 낫개점,310
사하구,개인기부자,552
사하구,검지식품,1
사하구,관음사,10
사하구,구평종합사회복지관,1
사하구,국민건강보험공단 부산사하지사,11
사하구,국민건강보험공단부산사하지사,2
사하구,궐성종합유통,1
사하구,나눔과기쁨 부산연합회,1
사하구,남영푸드,1
사하구,다은상사,1162
사하구,대광F&C,5
사하구,대명에프엔디,1
사하구,대성문종합건설(주),1
사하구,대한불교조계종 혜원정사,1
사하구,대한산업,4
사하구,덕인푸드,2
사하구,던킨 부산괴정점,137
사하구,던킨도너츠동아대점,92
사하구,동아푸드(주),1
사하구,동원종합사회복지관,1
사하구,두산모티브라이온스클럽,2
사하구,두송종합사회복지관,20
사하구,등대식품,17
사하구,떡고을,1
사하구,떡따시네,8
사하구,떡짱,14
사하구,또아식빵,417
사하구,뚜레쥬르 동아대점,94
사하구,뚜레쥬르 몰운대점,102
사하구,뚜레쥬르 부산괴정역점,112
사하구,뚜레쥬르 하단역점,174
사하구,라이온제과,5
사하구,롯데마트 사하점,38
사하구,르빵도쿄,17
사하구,마인츠과자점,61
사하구,마카롱블라썸,38
사하구,명륜진사갈비괴정점,1
사하구,몽블레,556
사하구,물사랑나눔단,7
사하구,미성무역,3
사하구,부광푸드,12
사하구,부산우유암남대리점,97
사하구,브레드남,109
사하구,빵내음가득한오후,294
사하구,사랑드림,3
사하구,사임당떡전문점,1
사하구,사하구종합사회복지관,2
사하구,사하구청,12
사하구,삼광사,20
사하구,새감천식품,12
사하구,새마을금고다대점,1
사하구,생명푸드셰어링,1
사하구,선우어묵,46
사하구,선진에프앤에스,1
사하구,성주사,2
사하구,성진레미콘 주식회사,2
사하구,성진콘크리트공업(주),1
사하구,송원에프앤씨,1
사하구,쉐라미,132
사하구,신평럭키 파리바게트,337
사하구,씨엘교역,1
사하구,씨제이제일제당(주)부산공장,3
사하구,앙또르 과자점,361
사하구,앙빵 (장림점),502
사하구,엉클베이커리,6
사하구,엠에스트레이딩,4
사하구,영진식품,1
사하구,유원유통,4
사하구,이지요661,307
사하구,인터마린,2
사하구,일광제과,6
사하구,자광사,1
사하구,자연드림,218
사하구,장림2동주민센터,1
사하구,정빈FS,3
사하구,조은식품,3
사하구,주식회사 강서유통,20
사하구,주식회사 고려식품,2
사하구,주식회사 부광푸드,2
사하구,주식회사 새난,28
사하구,주식회사 페스카꼬레아,1
사하구,중소기업사랑나눔재단(재단법인),1
사하구,커피그리고,257
사하구,크리스피크림 도넛 부산하단점,29
사하구,키다리아저씨,369
사하구,파리바게뜨 괴정 대티점,1
사하구,파리바게뜨 괴정 동양점,1191
사하구,파리바게뜨 다대롯데점,469
사하구,파리바게뜨 당리 점,77
사하구,파리바게뜨 당리사거리점(입력하지 말것),331
사하구,파리바게뜨 몰운대점,1240
사하구,파리바게뜨 부산다대삼환점,446
사하구,파리바게뜨 장림점,508
사하구,파리바게뜨 하단역점,1101
사하구,파리바게뜨 하단오거리점,568
사하구,파리바게뜨(사하점),1433
사하구,파리바게뜨다대본동점,704
사하구,파리바게뜨당리사거리점,42
사하구,파리바게뜨장림시장점,79
사하구,파리바게트 동아대점,23
사하구,파리바게트 부산다대삼환점,223
사하구,파리바게트 장림현대점,284
사하구,파리바게트(다대삼환),465
사하구,파리바게트(동아대점),212
사하구,파리바게트부산괴정점,22
사하구,파리바게트신평럭키점,1
사하구,파리파게뜨다대현대점,1274
사하구,폼드팡사하점점,395
사하구,풍성에프엔비,1
사하구,하나님의교회,1
사하구,하주푸드,7
사하구,한려엔쵸비,6
사하구,한성식품,1
사하구,한입식빵,98
사하구,해누리푸드,32
사하구,해명수산,1
사하구,해인정사,1
사하구,행복한 동행 파리바게뜨 가맹점주 혀？회,1
사하구,행복한 동행 파리바게뜨 가맹점주 협의회,1
사하구,혜성떡방,16
사하구,호밀호두 하단점,75
사하구,호산나떡향기,23
사하구,홈다대,2
사하구,회운상회,1
서구,(사)사랑의띠잇기,4
서구,(주) 다이소아성산업,8
서구,(주) 신의푸드,3
서구,(주) 은하수산,3
서구,(주)고분도리 총각네,18
서구,(주)부산롯데호텔,3
서구,(주)시너지엠,41
서구,(주)오뚜기,832
서구,(주)옵스,37
서구,(주)월드이십일에이치큐,1
서구,(주)은화식품,1
서구,(주)제이엔씨인터내셔날,1
서구,(주)준인더스트리,1
서구,(주)케이엠낸동창고,4
서구,(주)파리그라상 파리바게트부산역사점,3
서구,(주)푸른바다,1
서구,(주)해우씨푸드,2
서구,개인기부자,126
서구,국제상회,4
서구,궐성종합유통,66
서구,근대화,1
서구,금양유통,4
서구,김천상사,1
서구,뉴스게이트,1
서구,다모아 주식회사,3
서구,다온섬유,2
서구,대경에프엔비,17
서구,대진사,5
서구,대흥상사,3
서구,두배로마트,3
서구,롯데제과 (주),9
서구,메종드콘,108
서구,메종드콘 뷰커피,41
서구,명문허브,1
서구,모젤과자점,61
서구,부산청과 31번,17
서구,부산청과(주),72
서구,불로만치킨바베큐,10
서구,비비큐대신점,14
서구,삼양상회,1
서구,새벽찬,52
서구,성과상회,2
서구,세광,7
서구,세원상사,1
서구,송도파리바게트,20
서구,슈퍼캡익스프레스카고,16
서구,시민제과,49
서구,심영로,1
서구,약천정사,1
서구,엄라이스,7
서구,우화,2
서구,울산상회,2
서구,이노산업,5
서구,전차플라워,2
서구,주식회사 오피,2
서구,총각손맛,6
서구,케이제이씨컴퍼니,10
서구,태성무역,7
서구,파리바게뜨 동대신점,293
서구,파리바게뜨동아대병원점,2
서구,파리바게트 부산역사점,396
서구,파리바게트 아미동점,250
서구,파리바게트 충무동점,11
서구,파리바게트(동대신점),150
서구,파리바게트부민점,65
서구,항도청과50번,6
서구,해비치제과점,29
서구,행복한오리,8
서구,헤미르수산,3
서구,호원상사,1
서구,황금농산,12
서구,희영이네,11
수영구,(사)국제청소년복지연맹,42
수영구,(주)동아오츠카,12
수영구,(주)메이시스,9
수영구,(주)오뚜기,53
수영구,개인기부자,332
수영구,고집불통 식빵싸부 수영점,7
수영구,구자윤제과점,322
수영구,굿샘,1
수영구,궐성종합유통,1
수영구,그라찌에207,189
수영구,김영표과자점,276
수영구,꽃피는4월밀익는5월,93
수영구,뚜레쥬르(대남),423
수영구,뚜레쥬르(수영 현대점),106
수영구,라이즈 컴퍼니,1
수영구,롤링핀,180
수영구,롯데제과(주),490
수영구,롯데제과(주)양산영업소,2
수영구,룩텐베이커,3
수영구,릴리식빵,6
수영구,마들린느,354
수영구,마들린느(종료),119
수영구,바게트제작소,3
수영구,박영미,1
수영구,방아쟁이,56
수영구,본죽 남천점,85
수영구,본죽 남천점(x),205
수영구,부산수영구함께하는푸드마켓,22
수영구,부산은행,5
수영구,빵장수 단팥빵 수영광안점,87
수영구,서로돕는세상,1
수영구,성민실업,2
수영구,세광,1
수영구,수영구청,33
수영구,쌀꿈쌀꿈,12
수영구,아뮤즈에프엔비주식회사,45
수영구,아티성블랑제리,62
수영구,영천떡방,66
수영구,오디너리 레시피,79
수영구,올어바웃월드서퍼,4
수영구,위아더월드,1
수영구,유동커피 광안점,104
수영구,유동커피 민락점,242
수영구,일오삼농산,1
수영구,자연드림 남천점,531
수영구,자연드림 수영점,650
수영구,정인족발,10
수영구,주은혜교회,1
수영구,친환경영농조합법인푸른농산,1
수영구,커브스 남천클럽,17
수영구,코트도르제이피,1
수영구,태화식품공업(주),5
수영구,파리바게뜨,1114
수영구,파리바게뜨 민락동방점,11
수영구,파리바게트 센텀포레점,333
수영구,파리바게트(망미점),77
수영구,파리바게트(병무청SK),282
수영구,파리바게트(삼성),627
수영구,파리바게트(수변),610
수영구,페팽과자점,810
수영구,홍게데이 광안점,6
수영구,홍익당,113
연제구,(유) 돌 코리아,1
연제구,(주) 네이처스토어,10
연제구,(주) 송도해상케이블카,2
연제구,(주) 오뚜기,9
연제구,(주) 제이와이 인피니트,1
연제구,(주) 티비엠,3
연제구,(주) 해영엠에프,3
연제구,(주) 현대 프라임,12
연제구,(주)LG생활건강,2
연제구,(주)SRC,1
연제구,(주)계경,8
연제구,(주)나노텍세라믹스,1
연제구,(주)남상푸드,1
연제구,(주)네이처스토어,1
연제구,(주)녹채원,1
연제구,(주)농협목우촌 부산지점,2
연제구,(주)누리아이코리아,4
연제구,(주)대경씨푸드,2
연제구,(주)더맛있는하루 수도권사업본부,1
연제구,(주)덕화푸드,2
연제구,(주)동남에프에스,4
연제구,(주)동륜물류,1
연제구,(주)동우무역산업,1
연제구,(주)드림컴퍼니,1
연제구,(주)디앤비푸드,1
연제구,(주)리스토어코리아,1
연제구,(주)베스트팜,1
연제구,(주)부림교역,1
연제구,(주)서원유통,1
연제구,(주)스위트드림,1
연제구,(주)스위트조이,1
연제구,(주)아쿠아링크,1
연제구,(주)안신,4
연제구,(주)에스제이무역,1
연제구,(주)에이플러스,1
연제구,(주)영신코리아,1
연제구,(주)예다전통식품,3
연제구,(주)오리온 동부산DC,1
연제구,(주)오복식품,61
연제구,(주)우원홀딩스,1
연제구,(주)우진푸드,1
연제구,(주)은하수산,3
연제구,(주)전주특산유통,5
연제구,(주)제이스통상,1
연제구,(주)지산푸드시스템,1
연제구,(주)천호엔케어 서울지점,1
연제구,(주)케이엠에이티,1
연제구,(주)클린오션,3
연제구,(주)하이랜드푸드,6
연제구,(주)하하물산,1
연제구,(주)해오름바이오,2
연제구,(주)헬로우스시,1
연제구,(주)황금밭유통,35
연제구,(주)효성어묵,47
연제구,18번 중도매인,1
연제구,3.6 수산,2
연제구,DH SEAFOOD(주),2
연제구,FS물산,1
연제구,JJ통상,1
연제구,JNC인터내셔날,1
연제구,개별화물,12
연제구,개인기부자,518
연제구,경동빅마트,1
연제구,경복유통,1
연제구,경원무역,7
연제구,계림화학공업주식회사,1
연제구,고고커피,13
연제구,골든너트주식회사,3
연제구,공간조명,13
연제구,구자윤과자점,257
연제구,국제제과,1
연제구,그레이스원,1
연제구,그린에프,4
연제구,길번의 아침(주),3
연제구,김천상사,2
연제구,깡미카롱,21
연제구,남부산덴마크우유유통대리점,2
연제구,남양산업,1
연제구,녹원푸드,1
연제구,농업회사법인 주식회사 경인상회,5
연제구,농업회사법인 주식회사 이랑,1
연제구,농업회사법인(주) 동영푸드서비스,1
연제구,농업회사법인발효순이주식회사,1
연제구,농업회사법인주식회사 한파밍,27
연제구,누리유통,19
연제구,다온브레드,213
연제구,다원유통,2
연제구,대만카스테라(부경대점),1
연제구,대선유통,1
연제구,더브레드,9
연제구,더블스윗,3
연제구,덕인무역,1
연제구,덕인푸드,1
연제구,던킨 트레이더스연산점,12
연제구,던킨도너츠 [부산시청역사점],1024
연제구,던킨도너츠홈플러스아시아드점,17
연제구,도운상회,2
연제구,동부청과 44번,4
연제구,동아오츠카(주) 남부산지점,7
연제구,동아오츠카주식회사,1
연제구,동아제과,3
연제구,동평여중 급식실,1
연제구,디엔씨제과,2
연제구,랑돼지,1
연제구,로얄제과(주),10
연제구,롯데그룹부산협의체,6
연제구,롯데삼동복지재단,292
연제구,롯데제과(주),728
연제구,롯데칠성음료(주),1
연제구,매크로통상(주),2
연제구,모와비(mowave),1
연제구,미나미나(MINAMINA),1
연제구,미스터빠삭 부산서면지점,1
연제구,민유통,38
연제구,바디힐앤바우네이쳐,2
연제구,반도생활건강(주),1
연제구,보성상회,1
연제구,부광유통,1
연제구,부산공동모금회,23
연제구,부산광역시농업기술센터,4
연제구,부산대원식품(주),1
연제구,부산대원식품주식회사,1
연제구,부산시 사회공헌센터,1
연제구,부산청과223번 황금농산,2
연제구,부자상사,1
연제구,부자수산(주),1
연제구,부평통상,6
연제구,브라운도트호텔,1
연제구,비알코리아(던킨도너츠 김해공장),194
연제구,비에스무역,1
연제구,비케이유통 주식회사,1
연제구,빠리장제과점,385
연제구,빵85,181
연제구,빵에 반하다,163
연제구,빵장수 단팥빵,8
연제구,빵장수 단팥빵(연제시청점),260
연제구,빵장수단팥빵,215
연제구,산해들,3
연제구,삼진식품(주),36
연제구,서울우유성산동대리점,1
연제구,서진 OA,3
연제구,선경메디칼,1
연제구,선진유통,1
연제구,성우 ENG,23
연제구,성진제봉,1
연제구,세광,1
연제구,셀럽(Celeb),1
연제구,셀럽(celeb),1
연제구,소담,1
연제구,소림다원,11
연제구,슈퍼캡 익스프레스 카고,2
연제구,스위트조이,3
연제구,신농유통 주식회사,1
연제구,신모아,1
연제구,신앤박킴스안과의원,15
연제구,신영상회,1
연제구,신우내과 의원,15
연제구,신우상회,1
연제구,신정푸드(주),23
연제구,신흥상회,1
연제구,씨엘교역(주),3
연제구,아름다운가게,6
연제구,아름드리,1
연제구,아이쿱소비자생활협동조합연합회 중앙물류,4
연제구,아태물류,4
연제구,에스케이(SK) 푸드,1
연제구,에이아이디,1
연제구,에이원식품,3
연제구,에이치푸드서플라이(주),2
연제구,엠에스디스트리파크주식회사,1
연제구,엠엠씨케이,2
연제구,연세로하스(주),1
연제구,열린한의원,1
연제구,영양제과 주식회사,1
연제구,오늘식빵,1
연제구,오양식품,1
연제구,오일나라,1
연제구,올어바웃,1
연제구,올헤어,1
연제구,우드스미스,1
연제구,우일수산(주),9
연제구,우화,7
연제구,울산상회,1
연제구,웰니스팜,1
연제구,유강푸드서비스,2
연제구,유진유통,1
연제구,으뜸유통주식회사,3
연제구,이 악세스 코리아(E-ACCESS KOREA),1
연제구,이노인터네셔널,6
연제구,이마트트레이더스 서면점,10
연제구,이브앤아담여성의원,1
연제구,이흥용과자점,977
연제구,인화F&B,1
연제구,일우산업,10
연제구,임형민 과자점,12
연제구,자연드림(종사업자05),714
연제구,자유교역,1
연제구,장스푸드(주),2
연제구,재단법인 케이알엑스 국민행복재단,1
연제구,재단법인 하이랜드미래재단,1
연제구,재단법인비엔케이금융그룹희망나눔재단,1
연제구,정양산업(주),4
연제구,정우식품,2
연제구,정원식품,4
연제구,정진종합상사,1
연제구,제이와이상사,1
연제구,제이크리에이션(주),1
연제구,주)코스트코코리아,71
연제구,주식회사 강서유통,49
연제구,주식회사 건일품,1
연제구,주식회사 나주인터내셔날,1
연제구,주식회사 다솜채,2
연제구,주식회사 담터에프엔비 Damtuh F&B Corp.,6
연제구,주식회사 대인무역,1
연제구,주식회사 더,4
연제구,주식회사 덕흥,1
연제구,주식회사 도담에프에스,1
연제구,주식회사 등푸른식품,3
연제구,주식회사 라이프앤쿡,4
연제구,주식회사 로키 (ROKI),1
연제구,주식회사 바른씨,1
연제구,주식회사 바이온,1
연제구,주식회사 서진악세스,3
연제구,주식회사 세경에프앤비,1
연제구,주식회사 소담인터내셔널,1
연제구,주식회사 스위트드림,1
연제구,주식회사 신광식품,2
연제구,주식회사 신화유통,6
연제구,주식회사 아이비에스,1
연제구,주식회사 에스아이푸드,1
연제구,주식회사 엔젯오리진,15
연제구,주식회사 오션프렌드,2
연제구,주식회사 웰본,5
연제구,주식회사 이머징시스템,1
연제구,주식회사 지이스트,4
연제구,주식회사 참푸드,1
연제구,주식회사 청정한씨푸드,1
연제구,주식회사 파란나라,2
연제구,주식회사 평중,1
연제구,주식회사 포쉐프,1
연제구,주식회사 푸드어셈블,2
연제구,주식회사 프렌드리,2
연제구,주식회사 필리코인터내셔널,1
연제구,주식회사 하늘처럼,2
연제구,주식회사 한국수리미,1
연제구,주식회사 한우사랑,19
연제구,주식회사 해피센트,1
연제구,주식회사하늘처럼,1
연제구,중앙철재,2
연제구,지에프,1
연제구,지우앤시우,1
연제구,진영무역,7
연제구,참존식품,2
연제구,청림,1
연제구,청호냉동,1
연제구,커버스 사직클럽,1
연제구,컴커피 연산시청점,32
연제구,케이비인터내셔널,2
연제구,케이제이씨컴퍼니,1
연제구,코스마미,15
연제구,코스코리아 주식회사,1
연제구,코카콜라음료 주식회사,34
연제구,태성무역,2
연제구,파리바게뜨 거제시장점,11
연제구,파리바게뜨 부산시청,1030
연제구,파리바게뜨(거제시장점),547
연제구,파리바게뜨(서면태화점),28
연제구,파리바게뜨(연산연일),6
연제구,파리바게트 교대점,450
연제구,파리바게트 부산시청점,8
연제구,파리바게트 시청점,3
연제구,파리바게트 신리삼거리점,1
연제구,파리바게트(연동점),13
연제구,파리바게트[거제월드],92
연제구,파리크라상(주) 연산베이킹,79
연제구,파리크라상(주)범일베이킹B/C,93
연제구,파리크라상(주)범일베이킹T/C,96
연제구,팔구어묵,33
연제구,퍼시픽 아이앤이(PACIFIC INE),2
연제구,푸르미영농조합법인,1
연제구,프레시스 주식회사,3
연제구,프리젠트주식회사,1
연제구,프흐미에,1
연제구,피엔비푸드,3
연제구,피피이씨의령두부공장,1
연제구,하나유통,13
연제구,한국과수농업협동조합연합회,1
연제구,한국맥도날드유한회사,6
연제구,한국자산관리공사,1
연제구,한국토지주택공사,45
연제구,한국토지주택공사 부산울산지역본부,1
연제구,한마음영농조합법인,3
연제구,해동시스템,1
연제구,현대축산유통,1
연제구,협신자동차서비스주식회사,80
연제구,황금유통,1
영도구,(주)디앤티토탈서비스,5
영도구,(주)롯데리아크리스피크림부산롯데광복점,137
영도구,(주)매일마린,2
영도구,(주)신원전기,2
영도구,(주)에이투지건설,2
영도구,(주)오뚜기,3457
영도구,(주)유원종합건설,1
영도구,(주)치어스,1
영도구,BNK 부산은행,3
영도구,BS금융그룹희망나눔재단,1
영도구,OPS,1
영도구,개인기부자,122
영도구,경원무역,2
영도구,궐성종합유통,1
영도구,김 & 김치,4
영도구,남양유업,1
영도구,농협 남항지점,1
영도구,대교마트,1
영도구,대교초등학교,1
영도구,대원사,2
영도구,대평초등학교,1
영도구,덕이네돼지국밥,24
영도구,던킨도너츠(동삼점),29
영도구,동삼초등학교,1
영도구,떡보의하루 영도중구점,20
영도구,릴리웰 주식회사,1
영도구,메종드콘,1
영도구,메종드콘&뷰커피,1
영도구,봉삼초등학교,1
영도구,부산개인택시반야회,2
영도구,부산아이파크축구단,1
영도구,부산체육고등학교,215
영도구,부산항 신협,1
영도구,삼진식품(주),45
영도구,새감천식품,1
영도구,새마을금고,4
영도구,새마을운동영도구지회,1
영도구,서울떡집,228
영도구,성림종합물류,1
영도구,세계식품(주),3
영도구,신한씨앤에스,1
영도구,영도 애경,1
영도구,영도구여성자원봉사후원회,1
영도구,영도구청,37
영도구,영도구청(주)농협중앙회,2
영도구,영도라이온스클럽,2
영도구,영도문화예술회관,2
영도구,원광사,2
영도구,이가앤쿡,1
영도구,임마누엘교회,2
영도구,진보상사,382
영도구,청학초등하교,1
영도구,파리바게뜨 동삼점,213
영도구,파리바게뜨 영도남항점,269
영도구,한국도시농업관리사협회,1
영도구,한국자유총연맹영도구지회,1
영도구,한일식품,1
영도구,항만소방서 의용소방대,1
영도구,해양환경교육원,1
영도구,황보승희 국회의원 사무실,4
중구,(주)오뚜기,51698
중구,(주)케이유통,10
중구,가락상사,773
중구,개인기부자,155
중구,다은상사,773
중구,또아식빵,91
중구,롯데삼동복지재단,34
중구,롯데제과(주),6343
중구,명신양행,1
중구,미도유통,424
중구,북부산 상사,811
중구,비엔씨 제과,16
중구,서기영 베이커리,17
중구,세광,1
중구,수정오뚜기,1335
중구,신거제푸르밀대리점,3
중구,아모스,1
중구,아이유피쉬몰,1
중구,유림종합물류,45
중구,으뜸유통주식회사,3
중구,쥬비샵,1
중구,진보상사(오뚜기),544
중구,진성물산,9
중구,진스F&B,9
중구,춘하추동관광협동초합,1
중구,충무오뚜기식품,552
중구,카페 밀한줌,6
중구,케이제이씨컴퍼니,1
중구,코코식빵,20
중구,파리바게뜨 광복점,52
중구,파리바게뜨 남포점,656
중구,파리바게뜨 대청점,660
중구,파리바게뜨 부평점,164
중구,파리바게뜨 부평중앙점,143
중구,파리바게뜨 자갈치점,17
중구,파리바게뜨 중앙역점,245
중구,파리바게뜨(자갈치점),48
중구,프랑가스트,200
해운대구,(사)이웃나눔회,2
해운대구,(주)고래사,227
해운대구,(주)나나드림,95
해운대구,(주)동부청과,148
해운대구,(주)동성리테일,36
해운대구,(주)디앤디이,71
해운대구,(주)디엔디이,61
해운대구,(주)리듬엔베이커리,17
해운대구,(주)비오비,129
해운대구,(주)소맥베이커리,216
해운대구,(주)예백디앤씨,2
해운대구,(주)오뚜기,2161
해운대구,(주)제이제이씨 네트웍스(송사부),312
해운대구,(주)팔도,82
해운대구,(주)한국말렌카,4
해운대구,(주)한아트레이딩,2
해운대구,BBINNOVATION(비비),54
해운대구,GS슈퍼 대동점,488
해운대구,Q마트,1
해운대구,S&J 베이커리,50
해운대구,S&J베이커리,146
해운대구,감성축산,17
해운대구,갓식빵,156
해운대구,개인기부자,167
해운대구,고메빵집,732
해운대구,궐성종합유통,1
해운대구,그랑제리 마린시티점,136
해운대구,꽃가람,2
해운대구,녹원푸드,3
해운대구,농업회사법인 이디프(주) 중앙79,1
해운대구,농협반여공판장채소부,1
해운대구,농협은행(주) 해운대지점,6
해운대구,뉴벨브레드,385
해운대구,늘푸드앤시스템(천일식품),1
해운대구,대가 F&C,1
해운대구,대영유통,1
해운대구,더데이지,910
해운대구,더데이지 중앙하이츠점,292
해운대구,데일리팡,13
해운대구,도담도담식빵  해운대점,9
해운대구,도담도담식빵 우동점,8
해운대구,도담도담식빵 해운대우동점,13
해운대구,도레도레센텀점,5
해운대구,도레도레청사포점,3
해운대구,동아오츠카(주),3
해운대구,떡굽는사람맛디댜,25
해운대구,또아식빵,428
해운대구,뚜레쥬르 마린점,172
해운대구,뚜레쥬르 반여점,239
해운대구,뚜레쥬르 센텀점,1150
해운대구,뚜레쥬르 장산역점,2157
해운대구,뚜레쥬르 중동점,72
해운대구,뚜레쥬르센텀점,269
해운대구,라두스쌀빵,78
해운대구,라메종드쇼콜라,52
해운대구,롤링핀 센텀점,155
해운대구,롤링핀 장산점,793
해운대구,롤링핀 홈플러스(HP)센텀시티,197
해운대구,롤링핀(h스위트점),304
해운대구,롯데삼동복지재단,50
해운대구,마조아 베이커리,51
해운대구,마조아베이커리,291
해운대구,미식가의구이안락점,23
해운대구,미진이엔씨,2
해운대구,미포끝집해운대소문난전복장어구이,17
해운대구,바죠성경식품,1
해운대구,베니제과(코트도르 장산),8
해운대구,베니제과점(코트도르 장산),146
해운대구,베이킹타임 재송점,415
해운대구,부산중앙청과,100
해운대구,브라운커널 해운대점,8
해운대구,브리오슈도레 해운대점,8
해운대구,빠아앙,115
해운대구,빵장수단팥빵,274
해운대구,빵장수단팥빵 센텀점,52
해운대구,사회복지공동모금회,4
해운대구,삼성빅마트,1
해운대구,삼진식품(주),11
해운대구,새운산업(주),2
해운대구,서울우유,3
해운대구,선진유통,3
해운대구,소담베이커리,465
해운대구,스프레드,39
해운대구,아네토,178
해운대구,아슬란,66
해운대구,아슬란 베이커리,362
해운대구,에끄로와,117
해운대구,영광이네,96
해운대구,영원무역,1
해운대구,오뚜기,41
해운대구,오연당,269
해운대구,옵스 신도시점,93
해운대구,옵스 카멜리아오뜨점,162
해운대구,유동커피,396
해운대구,유동커피 센텀점,44
해운대구,유동커피장산,288
해운대구,윤베이커리,283
해운대구,은하상사,15
해운대구,익명단체,1
해운대구,자미당 장산점,156
해운대구,자연드림 좌동점,1832
해운대구,정관과일도소매센터,2
해운대구,젠틀맨플라워,1
해운대구,주식회사 소셜빈,3
해운대구,주식회사 쿱스토어부산(마린시티),1310
해운대구,주식회사신일씨제이,1
해운대구,지파운데이션,16
해운대구,진피부과,1
해운대구,총각떡집,4
해운대구,카페해운대1994,6
해운대구,커브스우동클럽,31
해운대구,커브스재송클럽,20
해운대구,케이엔엘,3
해운대구,코트도르 마린시티,27
해운대구,쿱스토어 마린점,57
해운대구,쿱스토어 장산점,972
해운대구,태산유통(도은호),1
해운대구,태양라이온스클럽,1
해운대구,태평양FS,4
해운대구,파리바게뜨 장산점,19
해운대구,파리바게뜨 좌동,1794
해운대구,파리바게뜨 해운대센텀점,218
해운대구,파리바게뜨 해운대센텀점.,54
해운대구,파리바게트 마린점,1051
해운대구,파리바게트 반여점,1316
해운대구,파리바게트 장산현대점,524
해운대구,파리바게트 재송점,1174
해운대구,파리바게트 좌동점,177
해운대구,파리바게트 팔레드시즈점,563
해운대구,파리바게트 해운대센텀점,82
해운대구,파리바게트 해운대수비점,1139
해운대구,파리바게트 해운대장산점,1970
해운대구,파리바게트센텀재송지점,269
해운대구,파리바게트해운대센텀점,641
해운대구,파티세리 곽,1288
해운대구,파티쉐리 곽,112
해운대구,퐁데자르,5
해운대구,프럼 준,86
해운대구,프럼준,16
해운대구,플라잉스콘,1322
해운대구,한케이크,5
해운대구,해운대구청,31
해운대구,해운대구청 주민복지과,11
해운대구,해운대라이온스클럽,1
해운대구,해운대제일교회,1
해운대구,해운대종합사회복지관,340
해운대구,홈플러스 센텀시티점,1
해운대구,홈플러스 이파란재단,1
해운대구,홍루이젠,14
